ID,timestamp,latitude,longitude,temperature,humidity
5357,1418065920,-37.8134078,144.9794923,23.22,35.99
5358,1418066580,-37.8134078,144.9794923,23.22,35.84
5359,1418067180,-37.8134078,144.9794923,23.22,36.47
5360,1418067780,-37.8134078,144.9794923,23.54,35.68
5361,1418068440,-37.8134078,144.9794923,23.22,35.68
5362,1418069040,-37.8134078,144.9794923,23.54,
5363,1418069640,-37.8134078,144.9794923,23.54,35.52
5364,1418070240,-37.8134078,144.9794923,23.54,36.47
5365,1418070900,-37.8134078,144.9794923,23.54,35.99
5366,1418071500,-37.8134078,144.9794923,23.22,35.68
5367,1418072100,-37.8134078,144.9794923,23.22,35.68
5368,1418072700,-37.8134078,144.9794923,23.22,35.36
5369,1418073360,-37.8134078,144.9794923,23.22,35.84
5370,1418073960,-37.8134078,144.9794923,23.22,36.31
5371,1418074560,-37.8134078,144.9794923,22.9,36.62
5372,1418075160,-37.8134078,144.9794923,22.9,36.15
5373,1418075820,-37.8134078,144.9794923,22.9,36.47
5374,1418076420,-37.8134078,144.9794923,22.58,36.47
5375,1418077020,-37.8134078,144.9794923,22.9,36.31
5376,1418077680,-37.8134078,144.9794923,22.25,36.62
5377,1418078280,-37.8134078,144.9794923,22.58,36.94
5378,1418078880,-37.8134078,144.9794923,23.22,35.99
5379,1418079480,-37.8134078,144.9794923,23.22,36.62
5380,1418080140,-37.8134078,144.9794923,23.22,36.62
5381,1418080740,-37.8134078,144.9794923,23.22,36.31
5382,1418081340,-37.8134078,144.9794923,23.22,
5383,1418081940,-37.8134078,144.9794923,22.9,36.62
5384,1418082600,-37.8134078,144.9794923,23.22,36.62
5385,1418083200,-37.8134078,144.9794923,23.54,36.31
5386,1418083800,-37.8134078,144.9794923,23.22,36.94
5387,1418084400,-37.8134078,144.9794923,23.22,35.99
5388,1418085060,-37.8134078,144.9794923,22.25,36.62
5389,1418085660,-37.8134078,144.9794923,22.58,36.94
5390,1418086260,-37.8134078,144.9794923,22.9,37.41
5391,1418086920,-37.8134078,144.9794923,22.9,36.78
5392,1418087520,-37.8134078,144.9794923,22.9,37.1
5393,1418088120,-37.8134078,144.9794923,22.9,37.1
5394,1418088720,-37.8134078,144.9794923,22.58,36.78
5395,1418089380,-37.8134078,144.9794923,23.22,37.41
5396,1418089980,-37.8134078,144.9794923,23.22,37.25
5397,1418090580,-37.8134078,144.9794923,22.9,37.57
5398,1418091180,-37.8134078,144.9794923,22.9,37.73
5399,1418091840,-37.8134078,144.9794923,22.58,37.41
5400,1418092440,-37.8134078,144.9794923,22.58,36.62
5401,1418093040,-37.8134078,144.9794923,22.58,
5402,1418093640,-37.8134078,144.9794923,22.9,37.1
5403,1418094300,-37.8134078,144.9794923,22.9,36.94
5404,1418094900,-37.8134078,144.9794923,22.9,36.94
5405,1418095500,-37.8134078,144.9794923,22.9,36.78
5406,1418096160,-37.8134078,144.9794923,22.9,37.1
5407,1418096760,-37.8134078,144.9794923,22.9,36.47
5408,1418097360,-37.8134078,144.9794923,22.9,36.15
5409,1418097960,-37.8134078,144.9794923,22.9,36.47
5410,1418098620,-37.8134078,144.9794923,23.22,36.15
5411,1418099220,-37.8134078,144.9794923,22.9,36.62
5412,1418099820,-37.8134078,144.9794923,22.9,36.62
5413,1418100420,-37.8134078,144.9794923,22.9,36.94
5414,1418101080,-37.8134078,144.9794923,22.9,36.94
5415,1418101680,-37.8134078,144.9794923,22.9,37.1
5416,1418102280,-37.8134078,144.9794923,22.58,36.62
5417,1418102880,-37.8134078,144.9794923,22.9,36.62
5418,1418103540,-37.8134078,144.9794923,22.9,36.94
5419,1418104140,-37.8134078,144.9794923,22.9,36.47
5420,1418104740,-37.8134078,144.9794923,22.9,36.62
5421,1418105400,-37.8134078,144.9794923,22.58,36.47
5422,1418106000,-37.8134078,144.9794923,22.58,36.47
5423,1418106600,-37.8134078,144.9794923,22.58,35.84
5424,1418107200,-37.8134078,144.9794923,22.58,35.99
5425,1418107860,-37.8134078,144.9794923,22.58,36.15
5426,1418108460,-37.8134078,144.9794923,22.58,35.99
5427,1418109060,-37.8134078,144.9794923,22.58,36.15
5428,1418109660,-37.8134078,144.9794923,22.25,36.31
5429,1418110320,-37.8134078,144.9794923,22.58,36.31
5430,1418110920,-37.8134078,144.9794923,22.58,36.62
5431,1418111520,-37.8134078,144.9794923,,36.15
5432,1418112120,-37.8134078,144.9794923,,36.62
5433,1418112780,-37.8134078,144.9794923,22.25,35.99
5434,1418113380,-37.8134078,144.9794923,21.93,36.31
5435,1418113980,-37.8134078,144.9794923,22.25,36.47
5436,1418114640,-37.8134078,144.9794923,22.25,36.62
5437,1418115240,-37.8134078,144.9794923,22.25,36.94
5438,1418115840,-37.8134078,144.9794923,22.25,36.31
5439,1418116440,-37.8134078,144.9794923,22.25,36.31
5440,1418117100,-37.8134078,144.9794923,22.25,36.47
5441,1418117700,-37.8134078,144.9794923,22.25,35.99
5442,1418118300,-37.8134078,144.9794923,22.25,36.31
5443,1418118900,-37.8134078,144.9794923,21.93,36.47
5444,1418119560,-37.8134078,144.9794923,22.25,36.31
5445,1418120160,-37.8134078,144.9794923,22.25,36.15
5446,1418120760,-37.8134078,144.9794923,22.25,36.31
5447,1418121360,-37.8134078,144.9794923,21.93,36.47
5448,1418122020,-37.8134078,144.9794923,22.25,36.62
5449,1418122620,-37.8134078,144.9794923,22.25,36.31
5450,1418123220,-37.8134078,144.9794923,22.25,36.47
5451,1418123880,-37.8134078,144.9794923,22.25,36.62
5452,1418124480,-37.8134078,144.9794923,22.25,37.1
5453,1418125080,-37.8134078,144.9794923,,36.62
5454,1418125680,-37.8134078,144.9794923,21.93,36.47
5455,1418126340,-37.8134078,144.9794923,22.25,36.78
5456,1418126940,-37.8134078,144.9794923,21.93,
5457,1418127540,-37.8134078,144.9794923,22.25,
5458,1418128140,-37.8134078,144.9794923,21.93,36.15
5459,1418128800,-37.8134078,144.9794923,21.93,36.31
5460,1418129400,-37.8134078,144.9794923,21.93,36.94
5461,1418130000,-37.8134078,144.9794923,,36.47
5462,1418130600,-37.8134078,144.9794923,,36.47
5463,1418131260,-37.8134078,144.9794923,21.93,36.94
5464,1418131860,-37.8134078,144.9794923,21.93,36.15
5465,1418132460,-37.8134078,144.9794923,21.61,35.99
5466,1418133120,-37.8134078,144.9794923,21.93,36.31
5467,1418133720,-37.8134078,144.9794923,,36.47
5468,1418134320,-37.8134078,144.9794923,21.93,35.99
5469,1418134920,-37.8134078,144.9794923,21.93,36.31
5470,1418135580,-37.8134078,144.9794923,22.25,36.31
5471,1418136180,-37.8134078,144.9794923,21.93,36.62
5472,1418136780,-37.8134078,144.9794923,21.93,36.94
5473,1418137380,-37.8134078,144.9794923,21.93,36.62
5474,1418138040,-37.8134078,144.9794923,22.25,37.1
5475,1418138640,-37.8134078,144.9794923,22.25,36.78
5476,1418139240,-37.8134078,144.9794923,22.25,36.31
5477,1418139840,-37.8134078,144.9794923,22.25,37.1
5478,1418140500,-37.8134078,144.9794923,22.25,36.94
5479,1418141100,-37.8134078,144.9794923,22.25,37.1
5480,1418141700,-37.8134078,144.9794923,22.58,37.41
5481,1418142360,-37.8134078,144.9794923,22.25,36.94
5482,1418142960,-37.8134078,144.9794923,22.58,36.78
5483,1418143560,-37.8134078,144.9794923,22.58,37.25
5484,1418144160,-37.8134078,144.9794923,22.58,37.1
5485,1418144820,-37.8134078,144.9794923,22.9,36.62
5486,1418145420,-37.8134078,144.9794923,22.9,36.47
5487,1418146020,-37.8134078,144.9794923,23.22,36.78
5488,1418146620,-37.8134078,144.9794923,23.54,36.62
5489,1418147280,-37.8134078,144.9794923,22.9,37.25
5490,1418147880,-37.8134078,144.9794923,22.9,37.1
5491,1418148480,-37.8134078,144.9794923,23.22,37.1
5492,1418149080,-37.8134078,144.9794923,23.22,36.94
5493,1418156340,-37.8134078,144.9794923,23.22,36.62
5494,1418156460,-37.8134078,144.9794923,23.22,37.73
5495,1418157060,-37.8134078,144.9794923,23.54,37.57
5496,1418157720,-37.8134078,144.9794923,23.22,37.88
5497,1418158320,-37.8134078,144.9794923,23.54,38.52
5498,1418158920,-37.8134078,144.9794923,23.22,38.36
5499,1418181300,-37.8134078,144.9794923,24.19,40.88
5500,1418181900,-37.8134078,144.9794923,24.19,40.41
5501,1418182500,-37.8134078,144.9794923,24.19,40.57
5502,1418183160,-37.8134078,144.9794923,23.87,40.88
5503,1418183760,-37.8134078,144.9794923,23.87,39.93
5504,1418184360,-37.8134078,144.9794923,23.54,39.93
5505,1418185020,-37.8134078,144.9794923,23.87,40.09
5506,1418185620,-37.8134078,144.9794923,23.54,40.41
5507,1418186220,-37.8134078,144.9794923,23.87,40.41
5508,1418186820,-37.8134078,144.9794923,23.87,40.09
5509,1418187480,-37.8134078,144.9794923,23.87,39.93
5510,1418188080,-37.8134078,144.9794923,23.87,40.57
5511,1418188680,-37.8134078,144.9794923,23.87,40.41
5512,1418189280,-37.8134078,144.9794923,23.87,40.41
5513,1418189940,-37.8134078,144.9794923,23.87,40.57
5514,1418190540,-37.8134078,144.9794923,,39.93
5515,1418191140,-37.8134078,144.9794923,23.54,40.88
5516,1418191740,-37.8134078,144.9794923,23.54,40.88
5517,1418192400,-37.8134078,144.9794923,23.54,40.41
5518,1418193000,-37.8134078,144.9794923,22.58,41.04
5519,1418193600,-37.8134078,144.9794923,23.22,
5520,1418194260,-37.8134078,144.9794923,23.22,41.04
5521,1418194860,-37.8134078,144.9794923,23.22,41.04
5522,1418195460,-37.8134078,144.9794923,22.9,41.2
5523,1418196060,-37.8134078,144.9794923,22.9,41.2
5524,1418196720,-37.8134078,144.9794923,22.9,41.51
5525,1418197320,-37.8134078,144.9794923,22.9,
5526,1418197920,-37.8134078,144.9794923,22.9,41.98
5527,1418198520,-37.8134078,144.9794923,22.9,41.35
5528,1418199180,-37.8134078,144.9794923,22.9,41.35
5529,1418199780,-37.8134078,144.9794923,22.58,41.35
5530,1418200380,-37.8134078,144.9794923,22.9,42.14
5531,1418200980,-37.8134078,144.9794923,22.9,41.51
5532,1418201640,-37.8134078,144.9794923,22.58,41.67
5533,1418202240,-37.8134078,144.9794923,22.58,41.51
5534,1418202840,-37.8134078,144.9794923,22.9,41.83
5535,1418203500,-37.8134078,144.9794923,22.58,41.83
5536,1418204100,-37.8134078,144.9794923,22.58,41.83
5537,1418204700,-37.8134078,144.9794923,22.58,41.83
5538,1418205300,-37.8134078,144.9794923,22.58,41.98
5539,1418205960,-37.8134078,144.9794923,,41.98
5540,1418206560,-37.8134078,144.9794923,22.58,41.98
5541,1418207160,-37.8134078,144.9794923,22.58,41.98
5542,1418207760,-37.8134078,144.9794923,22.25,41.67
5543,1418208420,-37.8134078,144.9794923,22.58,41.83
5544,1418209020,-37.8134078,144.9794923,22.58,42.14
5545,1418209620,-37.8134078,144.9794923,22.25,42.3
5546,1418210220,-37.8134078,144.9794923,22.58,42.14
5547,1418210880,-37.8134078,144.9794923,,42.77
5548,1418211480,-37.8134078,144.9794923,22.58,42.61
5549,1418212080,-37.8134078,144.9794923,22.25,42.77
5550,1418212740,-37.8134078,144.9794923,22.25,42.14
5551,1418213340,-37.8134078,144.9794923,,41.2
5552,1418213940,-37.8134078,144.9794923,22.25,42.3
5553,1418214540,-37.8134078,144.9794923,22.25,42.14
5554,1418215200,-37.8134078,144.9794923,22.25,42.3
5555,1418215800,-37.8134078,144.9794923,22.25,42.46
5556,1418216400,-37.8134078,144.9794923,22.25,42.46
5557,1418217000,-37.8134078,144.9794923,22.25,41.67
5558,1418217660,-37.8134078,144.9794923,22.25,42.3
5559,1418218260,-37.8134078,144.9794923,22.25,42.46
5560,1418218860,-37.8134078,144.9794923,22.25,42.14
5561,1418219460,-37.8134078,144.9794923,22.25,41.98
5562,1418220120,-37.8134078,144.9794923,22.25,41.51
5563,1418220720,-37.8134078,144.9794923,22.25,41.83
5564,1418221320,-37.8134078,144.9794923,22.25,42.3
5565,1418221980,-37.8134078,144.9794923,22.25,41.67
5566,1418222580,-37.8134078,144.9794923,22.25,42.61
5567,1418223180,-37.8134078,144.9794923,21.93,42.61
5568,1418223780,-37.8134078,144.9794923,22.58,42.14
5569,1418224440,-37.8134078,144.9794923,22.25,42.14
5570,1418225040,-37.8134078,144.9794923,22.25,41.98
5571,1418225640,-37.8134078,144.9794923,22.25,42.77
5572,1418226240,-37.8134078,144.9794923,,42.46
5573,1418226900,-37.8134078,144.9794923,22.25,42.46
5574,1418227500,-37.8134078,144.9794923,21.93,42.46
5575,1418228100,-37.8134078,144.9794923,22.25,42.46
5576,1418228700,-37.8134078,144.9794923,22.25,42.46
5577,1418229360,-37.8134078,144.9794923,,41.51
5578,1418229960,-37.8134078,144.9794923,22.25,41.98
5579,1418587920,-37.8134078,144.9794923,,41.2
5580,1418588520,-37.8134078,144.9794923,21.29,41.2
5581,1418589120,-37.8134078,144.9794923,,41.04
5582,1418680920,-37.8134078,144.9794923,31.29,9.51
5583,1418681520,-37.8134078,144.9794923,30.96,8.403
5584,1418685240,-37.8134078,144.9794923,30.32,8.72
5585,1418685840,-37.8134078,144.9794923,30,7.93
5586,1418687100,-37.8134078,144.9794923,29.35,7.465
5587,1418687700,-37.8134078,144.9794923,28.7,7.778
5588,1418688300,-37.8134078,144.9794923,28.38,6.98
5589,1418688960,-37.8134078,144.9794923,21.93,33.47
5590,1418689560,-37.8134078,144.9794923,21.61,33.94
5591,1418690160,-37.8134078,144.9794923,21.93,34.57
5592,1418690760,-37.8134078,144.9794923,20.96,36.62
5593,1418691420,-37.8134078,144.9794923,20.32,38.67
5594,1418692020,-37.8134078,144.9794923,20.32,38.36
5595,1418692620,-37.8134078,144.9794923,20.64,33.15
5596,1418693220,-37.8134078,144.9794923,21.29,30.16
5597,1418693880,-37.8134078,144.9794923,20.32,31.58
5598,1418694480,-37.8134078,144.9794923,19.03,37.25
5599,1418695080,-37.8134078,144.9794923,19.35,34.1
5600,1418695680,-37.8134078,144.9794923,18.7,31.42
5601,1418696340,-37.8134078,144.9794923,19.35,31.26
5602,1418696940,-37.8134078,144.9794923,17.09,33.47
5603,1418697540,-37.8134078,144.9794923,17.41,35.2
5604,1418698800,-37.8134078,144.9794923,17.41,29.69
5605,1418699400,-37.8134078,144.9794923,17.74,
5606,1418700000,-37.8134078,144.9794923,17.74,28.9
5607,1418700660,-37.8134078,144.9794923,17.74,30.16
5608,1418701260,-37.8134078,144.9794923,17.74,29.53
5609,1418701860,-37.8134078,144.9794923,17.41,24.64
5610,1418702460,-37.8134078,144.9794923,17.41,
5611,1418703120,-37.8134078,144.9794923,17.09,26.22
5612,1418703720,-37.8134078,144.9794923,17.09,27.16
5613,1418704980,-37.8134078,144.9794923,16.45,27.64
5614,1418705580,-37.8134078,144.9794923,16.12,28.42
5615,1418706180,-37.8134078,144.9794923,15.8,29.21
5616,1418706780,-37.8134078,144.9794923,15.48,29.84
5617,1418707440,-37.8134078,144.9794923,15.48,29.21
5618,1418708040,-37.8134078,144.9794923,15.16,30
5619,1418708640,-37.8134078,144.9794923,15.16,30.79
5620,1418709900,-37.8134078,144.9794923,14.51,32.05
5621,1418710500,-37.8134078,144.9794923,,31.58
5622,1418711100,-37.8134078,144.9794923,14.51,32.37
5623,1418711700,-37.8134078,144.9794923,14.51,32.21
5624,1418712360,-37.8134078,144.9794923,14.19,32.21
5625,1418712960,-37.8134078,144.9794923,14.19,
5626,1418713560,-37.8134078,144.9794923,14.19,32.52
5627,1418714220,-37.8134078,144.9794923,14.19,33
5628,1418715420,-37.8134078,144.9794923,13.87,34.26
5629,1418716020,-37.8134078,144.9794923,13.22,36.78
5630,1418716680,-37.8134078,144.9794923,13.87,34.89
5631,1418717280,-37.8134078,144.9794923,13.54,35.05
5632,1418717880,-37.8134078,144.9794923,12.9,38.36
5633,1418719140,-37.8134078,144.9794923,12.9,38.83
5634,1418719740,-37.8134078,144.9794923,12.9,39.46
5635,1418720340,-37.8134078,144.9794923,13.22,38.36
5636,1418720940,-37.8134078,144.9794923,12.9,39.15
5637,1418721600,-37.8134078,144.9794923,12.9,38.67
5638,1418722200,-37.8134078,144.9794923,,39.78
5639,1418722800,-37.8134078,144.9794923,12.58,40.09
5640,1418725920,-37.8134078,144.9794923,12.25,41.35
5641,1418726520,-37.8134078,144.9794923,12.25,40.88
5642,1418727120,-37.8134078,144.9794923,12.25,41.67
5643,1418727720,-37.8134078,144.9794923,12.25,41.51
5644,1418728380,-37.8134078,144.9794923,11.61,43.72
5645,1418728980,-37.8134078,144.9794923,11.93,43.56
5646,1418729580,-37.8134078,144.9794923,11.93,41.98
5647,1418732040,-37.8134078,144.9794923,11.61,42.77
5648,1418732700,-37.8134078,144.9794923,11.93,41.83
5649,1418733300,-37.8134078,144.9794923,11.29,44.19
5650,1418733900,-37.8134078,144.9794923,11.61,42.46
5651,1418735760,-37.8134078,144.9794923,11.61,42.14
5652,1418737620,-37.8134078,144.9794923,11.29,43.56
5653,1418739420,-37.8134078,144.9794923,11.61,43.25
5654,1418740080,-37.8134078,144.9794923,11.93,42.46
5655,1418740680,-37.8134078,144.9794923,11.93,42.77
5656,1418741280,-37.8134078,144.9794923,12.25,41.04
5657,1418741940,-37.8134078,144.9794923,12.58,40.88
5658,1418742540,-37.8134078,144.9794923,12.58,41.04
5659,1418743740,-37.8134078,144.9794923,13.54,38.36
5660,1418744400,-37.8134078,144.9794923,13.87,36.62
5661,1418745000,-37.8134078,144.9794923,14.51,37.41
5662,1418745600,-37.8134078,144.9794923,14.51,32.52
5663,1418746200,-37.8134078,144.9794923,15.16,
5664,1418746860,-37.8134078,144.9794923,15.16,33.47
5665,1418747460,-37.8134078,144.9794923,15.16,31.58
5666,1418748660,-37.8134078,144.9794923,15.8,31.26
5667,1418749320,-37.8134078,144.9794923,15.8,
5668,1418749920,-37.8134078,144.9794923,16.12,29.69
5669,1418750520,-37.8134078,144.9794923,15.8,29.69
5670,1418751120,-37.8134078,144.9794923,16.77,29.69
5671,1418751780,-37.8134078,144.9794923,16.77,29.84
5672,1418752380,-37.8134078,144.9794923,,29.06
5673,1418752980,-37.8134078,144.9794923,16.77,28.42
5674,1418753640,-37.8134078,144.9794923,,28.58
5675,1418754840,-37.8134078,144.9794923,18.06,24.01
5676,1418755440,-37.8134078,144.9794923,19.03,23.22
5677,1418756100,-37.8134078,144.9794923,19.35,23.38
5678,1418756700,-37.8134078,144.9794923,19.03,21.01
5679,1418757300,-37.8134078,144.9794923,,20.23
5680,1418757900,-37.8134078,144.9794923,18.06,21.8
5681,1418759160,-37.8134078,144.9794923,18.38,20.38
5682,1418759760,-37.8134078,144.9794923,19.35,19.28
5683,1418760360,-37.8134078,144.9794923,19.03,18.81
5684,1418761020,-37.8134078,144.9794923,19.67,20.7
5685,1418762220,-37.8134078,144.9794923,18.7,20.7
5686,1418763480,-37.8134078,144.9794923,19.03,21.01
5687,1418764080,-37.8134078,144.9794923,19.67,21.8
5688,1418765340,-37.8134078,144.9794923,19.35,23.06
5689,1418765940,-37.8134078,144.9794923,19.03,22.12
5690,1418766540,-37.8134078,144.9794923,19.03,21.96
5691,1418767140,-37.8134078,144.9794923,20,21.8
5692,1418767800,-37.8134078,144.9794923,19.67,22.43
5693,1418768400,-37.8134078,144.9794923,19.67,22.75
5694,1418769000,-37.8134078,144.9794923,19.67,21.65
5695,1418769660,-37.8134078,144.9794923,19.67,21.65
5696,1418770260,-37.8134078,144.9794923,19.67,22.43
5697,1418770860,-37.8134078,144.9794923,20.32,22.12
5698,1418771460,-37.8134078,144.9794923,20,21.8
5699,1418772120,-37.8134078,144.9794923,20.32,22.43
5700,1418773320,-37.8134078,144.9794923,19.35,22.59
5701,1418774580,-37.8134078,144.9794923,19.35,23.54
5702,1418775180,-37.8134078,144.9794923,19.35,23.38
5703,1418775780,-37.8134078,144.9794923,19.67,22.91
5704,1418776380,-37.8134078,144.9794923,19.67,21.8
5705,1418777040,-37.8134078,144.9794923,19.35,22.28
5706,1418777640,-37.8134078,144.9794923,19.03,22.43
5707,1418778240,-37.8134078,144.9794923,19.03,23.54
5708,1418778840,-37.8134078,144.9794923,19.67,25.59
5709,1418779500,-37.8134078,144.9794923,19.03,25.59
5710,1418780100,-37.8134078,144.9794923,18.7,28.27
5711,1418780700,-37.8134078,144.9794923,18.7,
5712,1418781360,-37.8134078,144.9794923,18.7,27.79
5713,1418781960,-37.8134078,144.9794923,18.7,30.32
5714,1418782560,-37.8134078,144.9794923,18.7,30.47
5715,1418783160,-37.8134078,144.9794923,18.7,31.26
5716,1418783820,-37.8134078,144.9794923,18.7,31.11
5717,1418784420,-37.8134078,144.9794923,18.38,31.58
5718,1418785020,-37.8134078,144.9794923,18.7,29.06
5719,1418785620,-37.8134078,144.9794923,18.06,28.27
5720,1418786280,-37.8134078,144.9794923,18.38,28.74
5721,1418786880,-37.8134078,144.9794923,17.74,28.58
5722,1418787480,-37.8134078,144.9794923,17.41,29.37
5723,1418788140,-37.8134078,144.9794923,17.09,30.16
5724,1418788740,-37.8134078,144.9794923,16.77,30.16
5725,1418789340,-37.8134078,144.9794923,16.45,30.95
5726,1418789940,-37.8134078,144.9794923,16.12,31.26
5727,1418790600,-37.8134078,144.9794923,16.12,32.05
5728,1418791200,-37.8134078,144.9794923,15.8,33.15
5729,1418793060,-37.8134078,144.9794923,,33.94
5730,1418793660,-37.8134078,144.9794923,15.16,34.42
5731,1418794860,-37.8134078,144.9794923,14.83,36.15
5732,1418795520,-37.8134078,144.9794923,14.51,36.94
5733,1418796120,-37.8134078,144.9794923,14.51,36.62
5734,1418797320,-37.8134078,144.9794923,,36.62
5735,1418797980,-37.8134078,144.9794923,14.19,36.94
5736,1418799840,-37.8134078,144.9794923,14.19,34.42
5737,1418800440,-37.8134078,144.9794923,,34.57
5738,1418803500,-37.8134078,144.9794923,12.9,37.41
5739,1418805360,-37.8134078,144.9794923,11.93,43.09
5740,1418809080,-37.8134078,144.9794923,11.29,43.88
5741,1418810280,-37.8134078,144.9794923,11.29,43.88
5742,1418813340,-37.8134078,144.9794923,12.25,41.67
5743,1418814000,-37.8134078,144.9794923,12.25,43.09
5744,1418816460,-37.8134078,144.9794923,11.93,44.82
5745,1418817060,-37.8134078,144.9794923,11.61,45.61
5746,1418819520,-37.8134078,144.9794923,10.96,45.93
5747,1418820120,-37.8134078,144.9794923,10.96,
5748,1418820780,-37.8134078,144.9794923,10.96,47.03
5749,1418823840,-37.8134078,144.9794923,,47.19
5750,1418824440,-37.8134078,144.9794923,10.96,46.87
5751,1418825100,-37.8134078,144.9794923,11.29,46.24
5752,1418825700,-37.8134078,144.9794923,10.96,46.87
5753,1418826300,-37.8134078,144.9794923,11.61,45.93
5754,1418827560,-37.8134078,144.9794923,12.25,44.51
5755,1418829360,-37.8134078,144.9794923,13.87,41.67
5756,1418830020,-37.8134078,144.9794923,14.83,39.46
5757,1418830620,-37.8134078,144.9794923,15.8,35.36
5758,1418831220,-37.8134078,144.9794923,16.45,33.63
5759,1418831820,-37.8134078,144.9794923,16.77,33
5760,1418832480,-37.8134078,144.9794923,17.74,33.15
5761,1418833080,-37.8134078,144.9794923,18.06,29.69
5762,1418834280,-37.8134078,144.9794923,19.03,27.32
5763,1418834940,-37.8134078,144.9794923,19.67,27.01
5764,1418835540,-37.8134078,144.9794923,20.32,25.74
5765,1418836140,-37.8134078,144.9794923,20.64,24.33
5766,1418836800,-37.8134078,144.9794923,21.29,21.65
5767,1418837400,-37.8134078,144.9794923,21.93,22.12
5768,1418838000,-37.8134078,144.9794923,,20.23
5769,1418838600,-37.8134078,144.9794923,22.58,20.38
5770,1418839260,-37.8134078,144.9794923,23.22,20.7
5771,1418839860,-37.8134078,144.9794923,23.22,19.75
5772,1418840460,-37.8134078,144.9794923,23.22,20.07
5773,1418841060,-37.8134078,144.9794923,24.19,21.65
5774,1418841720,-37.8134078,144.9794923,22.9,23.22
5775,1418842320,-37.8134078,144.9794923,22.25,23.38
5776,1418842920,-37.8134078,144.9794923,23.22,22.75
5777,1418843580,-37.8134078,144.9794923,22.9,21.49
5778,1418844180,-37.8134078,144.9794923,22.58,21.8
5779,1418846040,-37.8134078,144.9794923,22.25,23.54
5780,1418846640,-37.8134078,144.9794923,22.25,20.7
5781,1418847240,-37.8134078,144.9794923,21.93,21.8
5782,1418847840,-37.8134078,144.9794923,22.25,20.23
5783,1418848500,-37.8134078,144.9794923,,20.38
5784,1418849100,-37.8134078,144.9794923,22.58,20.54
5785,1418850300,-37.8134078,144.9794923,23.54,19.6
5786,1418850960,-37.8134078,144.9794923,24.51,20.23
5787,1418851560,-37.8134078,144.9794923,24.19,18.81
5788,1418852160,-37.8134078,144.9794923,25.16,17.86
5789,1418853420,-37.8134078,144.9794923,23.54,18.81
5790,1418854020,-37.8134078,144.9794923,23.87,17.7
